id,category,local_id,curvature_score,oppositeness_score,density,centrality
v5_ambiguous_0528,ambiguous,21.453489399907514,0.0,0.53557664,2.6989622,0.60456026
v5_ambiguous_0529,ambiguous,6.788647643294886,0.3357936143875122,0.4910007,2.453176,0.57047975
v5_ambiguous_0530,ambiguous,4.826289750861138,0.450620174407959,0.5917481,2.4276855,0.7388671
v5_ambiguous_0531,ambiguous,65.27311872928759,-1.1920928955078125e-07,0.46657014,1.9990461,0.64284706
v5_ambiguous_0532,ambiguous,10.150767234626153,0.1751394271850586,0.5278108,2.4054658,0.68725973
v5_ambiguous_0533,ambiguous,1.4030893158511843,0.7989062517881393,0.51958674,2.04923,0.6721927
v5_ambiguous_0534,ambiguous,65.65701504763234,-1.1920928955078125e-07,0.5336851,2.2889354,0.6773076
v5_ambiguous_0535,ambiguous,2.068182196406609,0.7119308114051819,0.52347195,2.3399832,0.6298364
v5_ambiguous_0536,ambiguous,4.233038151036172,0.45742422342300415,0.5167494,2.1824586,0.6494849
v5_ambiguous_0537,ambiguous,2.6149600065275744,0.6377363801002502,0.51336753,2.3231912,0.68385375
v5_ambiguous_0538,ambiguous,34.88067369541551,0.0,0.5582024,1.8389509,0.80662465
v5_ambiguous_0539,ambiguous,6.88939333712217,0.2940688729286194,0.49458534,2.9516914,0.64680433
v5_ambiguous_0540,ambiguous,2.523156168001206,0.7032616436481476,0.53970873,2.4189506,0.66170347
v5_ambiguous_0541,ambiguous,9.402438903077861,0.2988302707672119,0.47575903,1.9665747,0.70694363
v5_ambiguous_0542,ambiguous,3.7567354239444968,0.6017590463161469,0.54247385,3.7623453,0.6340617
v5_ambiguous_0543,ambiguous,8.32613802714955,0.2510327100753784,0.4837687,1.8429772,0.66702145
v5_ambiguous_0544,ambiguous,1.4063822290967742,0.7776008248329163,0.4832638,2.096811,0.797441
v5_ambiguous_0545,ambiguous,0.9592277701240274,0.8082228153944016,0.45560193,1.7936585,0.5964819
v5_ambiguous_0546,ambiguous,1.9211525713535185,0.7595808953046799,0.5828098,2.3941803,0.6775055
v5_ambiguous_0547,ambiguous,1.4477181323822255,0.8086758404970169,0.5196526,2.2448323,0.7170037
v5_ambiguous_0548,ambiguous,59.99523632799426,0.0,0.5028688,2.1801164,0.69121593
v5_ambiguous_0549,ambiguous,6.284113994690016,0.35455232858657837,0.5243974,2.3168237,0.604125
v5_ambiguous_0550,ambiguous,6.509460896741674,0.3550683856010437,0.55859447,2.168655,0.6430689
v5_ambiguous_0551,ambiguous,7.19538629724793,0.2543342709541321,0.4702931,2.5867617,0.6593978
v5_ambiguous_0552,ambiguous,5.0165051119358886,0.47380930185317993,0.4434598,1.9470654,0.68286055
v5_ambiguous_0553,ambiguous,1.9186235948438783,0.8501150459051132,0.484496,2.4944458,0.64734876
v5_ambiguous_0554,ambiguous,9.488675856269932,0.16830456256866455,0.52358437,2.7451863,0.72760534
v5_ambiguous_0555,ambiguous,3.3195919390178017,0.585001528263092,0.5128063,1.9482081,0.7449714
v5_ambiguous_0556,ambiguous,5.131546684751386,0.4309276342391968,0.4750914,2.227782,0.58286715
v5_ambiguous_0557,ambiguous,1.3156395669212149,0.8024830669164658,0.4767626,2.073276,0.64417017
v5_ambiguous_0558,ambiguous,37.97271121387349,5.960464477539063e-08,0.54118794,2.0161698,0.6522417
v5_ambiguous_0559,ambiguous,11.426906828181943,0.17739123106002808,0.45754945,2.3334174,0.6259909
v5_ambiguous_0560,ambiguous,8.351349498132768,0.2531745433807373,0.49453193,2.4622538,0.65698487
v5_ambiguous_0561,ambiguous,1.27062666603352,0.7480047941207886,0.50515425,2.3763678,0.7010401
v5_ambiguous_0562,ambiguous,26.88114964023172,0.0,0.51342905,2.0928922,0.6460844
v5_ambiguous_0563,ambiguous,3.0225934011133564,0.5314927101135254,0.54679495,2.052457,0.67920196
v5_ambiguous_0564,ambiguous,1.0823289002739367,0.7976943701505661,0.5108387,2.269891,0.6493411
v5_ambiguous_0565,ambiguous,10.116031686883998,0.1726638674736023,0.4737429,2.2130055,0.6168065
v5_ambiguous_0566,ambiguous,3.712293747364813,0.5816817283630371,0.516729,2.4012513,0.6775659
v5_ambiguous_0567,ambiguous,19.01453782500719,0.01095271110534668,0.52005637,1.6676857,0.7116554
v5_ambiguous_0568,ambiguous,4.801920743568298,0.5247519314289093,0.4940679,1.9031134,0.7083761
v5_ambiguous_0569,ambiguous,1.2253225787957287,0.7894551753997803,0.54209363,2.1863565,0.73266655
v5_ambiguous_0570,ambiguous,26.66523517240215,0.0,0.4944228,2.0742855,0.68247825
v5_ambiguous_0571,ambiguous,2.97339442622884,0.6684659123420715,0.5085887,2.8847864,0.64516884
v5_ambiguous_0572,ambiguous,84.7000073676749,-1.1920928955078125e-07,0.56405604,2.3399994,0.66183686
v5_ambiguous_0573,ambiguous,372.96260967094634,0.0,0.4405691,2.2363846,0.66133255
v5_ambiguous_0574,ambiguous,8.458242063709879,0.2370014786720276,0.55134296,2.7103946,0.5995852
v5_ambiguous_0575,ambiguous,8.431018128943116,0.33985817432403564,0.41555578,2.102886,0.60849065
v5_ambiguous_0576,ambiguous,12.686601976693385,0.13245069980621338,0.44901317,2.0620427,0.6147388
v5_ambiguous_0577,ambiguous,19.469920624858382,0.006884157657623291,0.45279378,1.8073494,0.76922846
v5_ambiguous_0578,ambiguous,1.0449617385866634,0.7893198281526566,0.5148818,2.286352,0.7522658
v5_ambiguous_0579,ambiguous,3.345726540979687,0.5727134048938751,0.49068576,3.1591644,0.62420136
v5_ambiguous_0580,ambiguous,2.7974356364234203,0.7382965087890625,0.5287634,1.8694812,0.6670691
v5_ambiguous_0581,ambiguous,4.281780508170645,0.48307234048843384,0.5425068,2.4392328,0.72992253
v5_ambiguous_0582,ambiguous,2.6365032907936743,0.6435762941837311,0.5029875,2.4277627,0.6602782
v5_ambiguous_0583,ambiguous,3.8074529756562847,0.5107572078704834,0.5734904,2.4990525,0.6172569
v5_ambiguous_0584,ambiguous,8.98962150654997,0.26847922801971436,0.5531298,2.6819537,0.7035204
v5_ambiguous_0585,ambiguous,1.6595733357865066,0.7265188694000244,0.5621203,2.244561,0.70701665
v5_ambiguous_0586,ambiguous,2.9126251482161116,0.6448580622673035,0.3976643,2.2460954,0.6807781
v5_ambiguous_0587,ambiguous,47.4535249785325,-1.1920928955078125e-07,0.4755879,2.3518128,0.62755644
v5_ambiguous_0588,ambiguous,3.5800429206987063,0.5651408135890961,0.49770218,2.0228128,0.71484363
v5_ambiguous_0589,ambiguous,1.2163494341260321,0.8344081491231918,0.55707705,2.0491273,0.7022759
v5_ambiguous_0590,ambiguous,3.253393359804345,0.519466906785965,0.47729433,2.3232362,0.66340864
v5_ambiguous_0591,ambiguous,3.512122496700297,0.5946345329284668,0.5672392,2.7972565,0.6310652
v5_ambiguous_0592,ambiguous,136.56102123875493,5.960464477539063e-08,0.5172287,2.3742056,0.63876194
v5_ambiguous_0593,ambiguous,1203.85786716946,1.1920928955078125e-07,0.5326443,2.5000725,0.65564513
v5_ambiguous_0594,ambiguous,2.0764991395579564,0.6663837134838104,0.41810888,2.213454,0.63785607
v5_ambiguous_0595,ambiguous,5.956019848765479,0.42238253355026245,0.59361017,2.499391,0.6549652
v5_ambiguous_0596,ambiguous,7.769500230101968,0.23963862657546997,0.46478093,3.6795857,0.649251
v5_ambiguous_0597,ambiguous,5.886287559707009,0.34055817127227783,0.5496384,2.1588094,0.6242429
v5_ambiguous_0598,ambiguous,9.578565801372067,0.23536044359207153,0.5408372,2.4669216,0.64574385
v5_ambiguous_0599,ambiguous,1.1955138416516449,0.8087553530931473,0.50128454,1.9967818,0.75756544
v5_ambiguous_0600,ambiguous,17.730950530841042,0.0489426851272583,0.47847766,2.3092704,0.6968855
v5_borderline_obscure_0001,borderline_obscure_real,1.3567466770566392,0.8291757553815842,0.43816906,1.7352712,0.81941974
v5_borderline_obscure_0002,borderline_obscure_real,6.6598565809200165,0.4429705739021301,0.44201028,1.5745137,0.80805504
v5_borderline_obscure_0003,borderline_obscure_real,2.9371902461399215,0.7239034473896027,0.4474941,1.6390094,0.8680433
v5_borderline_obscure_0004,borderline_obscure_real,2.416831428862418,0.7224847674369812,0.47982055,1.6320937,0.72216034
v5_borderline_obscure_0005,borderline_obscure_real,16.6164446285245,0.07071399688720703,0.46574837,1.6590619,0.7578204
v5_borderline_obscure_0006,borderline_obscure_real,4.991577843564679,0.5206816494464874,0.5487076,1.5393848,0.73400855
v5_borderline_obscure_0007,borderline_obscure_real,19.83998959351132,0.011469483375549316,0.49172187,1.83441,0.78338593
v5_borderline_obscure_0008,borderline_obscure_real,7.139025920815363,0.41190963983535767,0.4822368,1.7424259,0.78367406
v5_borderline_obscure_0009,borderline_obscure_real,2.5009152289794163,0.7202727198600769,0.49687535,1.6360351,0.7464775
v5_borderline_obscure_0010,borderline_obscure_real,1.9946689037297225,0.847139835357666,0.4673326,1.8425782,0.72834164
v5_borderline_obscure_0011,borderline_obscure_real,150.22115366387462,5.960464477539063e-08,0.4623654,1.6366435,0.84461
v5_borderline_obscure_0012,borderline_obscure_real,1.0800213619642707,0.8485722243785858,0.51625407,1.6735818,0.77708876
v5_borderline_obscure_0013,borderline_obscure_real,9.800393234474397,0.3175773024559021,0.4564908,1.7504754,0.6918785
v5_borderline_obscure_0014,borderline_obscure_real,20.172102721055616,5.960464477539063e-08,0.47760868,1.8227288,0.71745694
v5_borderline_obscure_0015,borderline_obscure_real,3.1361360299481524,0.6247406899929047,0.44938576,1.8121567,0.76350963
v5_borderline_obscure_0016,borderline_obscure_real,3.9575579372464933,0.6650841236114502,0.441835,1.6016989,0.74891317
v5_borderline_obscure_0017,borderline_obscure_real,63.323877131576076,5.960464477539063e-08,0.4197827,1.5884551,0.7877054
v5_borderline_obscure_0018,borderline_obscure_real,20.77856183352316,0.0,0.4622528,1.7660844,0.74782115
v5_borderline_obscure_0019,borderline_obscure_real,76.94384557770346,0.0,0.51495314,1.5944314,0.76439214
v5_borderline_obscure_0020,borderline_obscure_real,8.117234640797518,0.3561732769012451,0.4784913,1.9909211,0.7759688
v5_borderline_obscure_0021,borderline_obscure_real,27.38421125168999,1.1920928955078125e-07,0.5242578,1.5959893,0.7713027
v5_borderline_obscure_0022,borderline_obscure_real,24.533487168323006,0.0,0.546945,1.7336638,0.6245799
v5_borderline_obscure_0023,borderline_obscure_real,6.7422222262409,0.41887331008911133,0.45535225,1.6939172,0.78515285
v5_borderline_obscure_0024,borderline_obscure_real,31.14153524427853,0.0,0.44498116,1.6484592,0.7659398
v5_borderline_obscure_0025,borderline_obscure_real,99.83258902670876,0.0,0.49235022,1.6649421,0.67864996
v5_borderline_obscure_0026,borderline_obscure_real,3.3128701680444936,0.6634461581707001,0.4868688,1.5092492,0.8402075
v5_borderline_obscure_0027,borderline_obscure_real,12.34578572202545,0.16642224788665771,0.4959398,1.8894776,0.73428833
v5_borderline_obscure_0028,borderline_obscure_real,3.2502624325005787,0.5864200592041016,0.45404124,1.6655588,0.8519436
v5_borderline_obscure_0029,borderline_obscure_real,18.63466721832065,0.02455735206604004,0.44847775,1.7298402,0.7014967
v5_borderline_obscure_0030,borderline_obscure_real,3.3242329738781504,0.6494566202163696,0.48911744,1.6324518,0.5996076
v5_borderline_obscure_0031,borderline_obscure_real,7.68648330048588,0.34557127952575684,0.47320324,1.8024662,0.69913757
v5_borderline_obscure_0032,borderline_obscure_real,19.257683923715497,0.008192598819732666,0.4929244,1.9738647,0.743876
v5_borderline_obscure_0033,borderline_obscure_real,10.05469330343993,0.25644826889038086,0.5022969,1.6722127,0.7197161
v5_borderline_obscure_0034,borderline_obscure_real,2.035662276364563,0.6476704478263855,0.4927281,1.9935583,0.66912985
v5_borderline_obscure_0035,borderline_obscure_real,15.52019648609958,0.1036110520362854,0.49620616,1.9464239,0.7625543
v5_borderline_obscure_0036,borderline_obscure_real,9.0286823261998,0.18933063745498657,0.45553076,1.6851434,0.7224195
v5_borderline_obscure_0037,borderline_obscure_real,4.401469909891971,0.5716051757335663,0.49403572,1.6986029,0.7840322
v5_borderline_obscure_0038,borderline_obscure_real,7.670816171053752,0.33506453037261963,0.45796448,1.7031637,0.78464985
v5_borderline_obscure_0039,borderline_obscure_real,3.1368733906365804,0.6496972143650055,0.47945386,1.5452751,0.77897644
v5_borderline_obscure_0040,borderline_obscure_real,11.994143484626647,0.22984296083450317,0.47979128,1.8979496,0.73638785
v5_borderline_obscure_0041,borderline_obscure_real,22.370202958610257,0.0,0.5036973,1.8592199,0.7659955
v5_borderline_obscure_0042,borderline_obscure_real,1.8048367970685792,0.8505973517894745,0.47817302,1.5593914,0.7971449
v5_borderline_obscure_0043,borderline_obscure_real,3.753467667727641,0.6877661049365997,0.47681677,1.8006053,0.6480782
v5_borderline_obscure_0044,borderline_obscure_real,8.650588922882259,0.3181743621826172,0.48358887,1.934637,0.7067406
v5_borderline_obscure_0045,borderline_obscure_real,65.1273955539683,1.1920928955078125e-07,0.48382676,1.8563365,0.67228913
v5_borderline_obscure_0046,borderline_obscure_real,11.445878761514829,0.18233084678649902,0.49697292,1.9187998,0.73005164
v5_borderline_obscure_0047,borderline_obscure_real,1.8974778018765528,0.8161222040653229,0.48554575,1.5931594,0.762771
v5_borderline_obscure_0048,borderline_obscure_real,3.9072982883519667,0.6863225102424622,0.49898553,1.6580944,0.75700694
v5_borderline_obscure_0049,borderline_obscure_real,34.44952319571835,-1.1920928955078125e-07,0.4978794,1.8326856,0.701288
v5_borderline_obscure_0050,borderline_obscure_real,19.756780523506137,0.005104005336761475,0.49322343,2.0305424,0.71494055
v5_borderline_obscure_0051,borderline_obscure_real,11.339574119210157,0.16721850633621216,0.49963844,1.6674365,0.6845982
v5_borderline_obscure_0052,borderline_obscure_real,1.5815376963805339,0.8606378138065338,0.4391579,1.8851767,0.70689297
v5_borderline_obscure_0053,borderline_obscure_real,14.442976448467713,0.07078224420547485,0.4518426,1.7653162,0.7718828
v5_borderline_obscure_0054,borderline_obscure_real,5.142541384135646,0.5624226033687592,0.5141543,1.647201,0.67812276
v5_borderline_obscure_0055,borderline_obscure_real,9.640007498389355,0.28431057929992676,0.47643209,1.8102301,0.77025974
v5_borderline_obscure_0056,borderline_obscure_real,918.4915999080005,0.0,0.41395086,1.6809366,0.8068759
v5_borderline_obscure_0057,borderline_obscure_real,3.923647829953907,0.665473997592926,0.5362394,1.6465967,0.7130873
v5_borderline_obscure_0058,borderline_obscure_real,1.591913936606262,0.8260233104228973,0.45825875,1.6701964,0.824396
v5_borderline_obscure_0059,borderline_obscure_real,5.631440602442598,0.4759364724159241,0.48680997,1.6908376,0.7963073
v5_borderline_obscure_0060,borderline_obscure_real,13.247122733876571,0.08100974559783936,0.46372366,2.0404596,0.7283789
v5_borderline_obscure_0061,borderline_obscure_real,3.8445406655710888,0.7027108371257782,0.4683681,1.7377634,0.6606631
v5_borderline_obscure_0062,borderline_obscure_real,6.4639188077215035,0.4511294960975647,0.43645447,1.5772417,0.8188232
v5_borderline_obscure_0063,borderline_obscure_real,8.546375153632958,0.3349462151527405,0.51701695,1.5568583,0.7178949
v5_borderline_obscure_0064,borderline_obscure_real,1.757193118871322,0.8726782649755478,0.41365802,1.4798175,0.77913237
v5_borderline_obscure_0065,borderline_obscure_real,20.275818645125774,0.0,0.47796196,1.9526073,0.76143897
v5_borderline_obscure_0066,borderline_obscure_real,36.9791547218926,0.0,0.4705643,1.7424027,0.67095566
v5_borderline_obscure_0067,borderline_obscure_real,2.6899017830530836,0.7249953150749207,0.4693129,1.6419848,0.7222074
v5_borderline_obscure_0068,borderline_obscure_real,9.646813554383412,0.21787822246551514,0.4581957,1.6570258,0.7969356
v5_borderline_obscure_0069,borderline_obscure_real,12.317119342077394,0.15610867738723755,0.5360286,1.6546702,0.7351823
v5_borderline_obscure_0070,borderline_obscure_real,1.8959309260356885,0.840747058391571,0.45967788,1.7382486,0.7379993
v5_borderline_obscure_0071,borderline_obscure_real,12.549145387049796,0.1552290916442871,0.45892715,1.7555363,0.7494654
v5_borderline_obscure_0072,borderline_obscure_real,3.398593097401853,0.6302436590194702,0.49452108,1.6380854,0.80060625
v5_borderline_obscure_0073,borderline_obscure_real,49.93089948009157,5.960464477539063e-08,0.50690866,1.44802,0.82337546
v5_borderline_obscure_0074,borderline_obscure_real,21.1331522924316,1.7881393432617188e-07,0.47591293,1.8130808,0.7191676
v5_borderline_obscure_0075,borderline_obscure_real,6.7594340069245336,0.46149468421936035,0.5380572,1.6836225,0.7855641
v5_borderline_obscure_0076,borderline_obscure_real,1.9270042676788908,0.8180216550827026,0.37032795,1.6992867,0.72557247
v5_borderline_obscure_0077,borderline_obscure_real,9.717280276750973,0.2577977180480957,0.4332075,1.9426578,0.6556275
v5_borderline_obscure_0078,borderline_obscure_real,15.952376441570966,0.07622772455215454,0.47791147,1.6867803,0.62173176
v5_borderline_obscure_0079,borderline_obscure_real,20.976828120803383,0.0,0.46628082,2.05195,0.75984013
v5_borderline_obscure_0080,borderline_obscure_real,1.7958051251663376,0.839666023850441,0.50858307,1.7306993,0.78317666
v5_borderline_obscure_0081,borderline_obscure_real,2.470774124198651,0.7103278040885925,0.45938027,1.8199004,0.75223464
v5_borderline_obscure_0082,borderline_obscure_real,4.443719417045128,0.6141177713871002,0.45376927,1.6470445,0.81676793
v5_borderline_obscure_0083,borderline_obscure_real,2.4812242717903135,0.7384410500526428,0.46330965,1.6337173,0.7531926
v5_borderline_obscure_0084,borderline_obscure_real,6.828683929253189,0.46099019050598145,0.44517964,1.7141255,0.7717266
v5_borderline_obscure_0085,borderline_obscure_real,65.14482488907397,5.960464477539063e-08,0.5023172,1.7609417,0.7853875
v5_borderline_obscure_0086,borderline_obscure_real,69.71916704391597,5.960464477539063e-08,0.4696772,1.5609037,0.78900576
v5_borderline_obscure_0087,borderline_obscure_real,20.765620758607795,-1.1920928955078125e-07,0.50857526,1.7054707,0.7652538
v5_borderline_obscure_0088,borderline_obscure_real,222.4615747664602,0.0,0.49095762,1.6862006,0.8300318
v5_borderline_obscure_0089,borderline_obscure_real,15.433869372886964,0.06678116321563721,0.56319827,1.8069042,0.68639266
v5_borderline_obscure_0090,borderline_obscure_real,7.561250319141768,0.3239087462425232,0.48277223,1.8745773,0.6941002
v5_borderline_obscure_0091,borderline_obscure_real,12.380066924701318,0.16204023361206055,0.47573465,1.7881291,0.7761785
v5_borderline_obscure_0092,borderline_obscure_real,3.555309924859894,0.7021263539791107,0.50976616,1.6354719,0.6695013
v5_borderline_obscure_0093,borderline_obscure_real,10.743870578914873,0.236072838306427,0.50363714,2.1635962,0.7607641
v5_borderline_obscure_0094,borderline_obscure_real,9.765310486398109,0.28455615043640137,0.49564677,1.9093589,0.7317558
v5_borderline_obscure_0095,borderline_obscure_real,3.9637584319151093,0.6352540254592896,0.4570853,1.5750817,0.7293287
v5_borderline_obscure_0096,borderline_obscure_real,13.636533197676894,0.11172866821289062,0.49135184,1.9276137,0.7193164
v5_borderline_obscure_0097,borderline_obscure_real,13.751888252694764,0.14247548580169678,0.45068604,1.4483877,0.8408248
v5_borderline_obscure_0098,borderline_obscure_real,2.635244150020223,0.7015466094017029,0.51133007,1.8927664,0.6864177
v5_borderline_obscure_0099,borderline_obscure_real,277.82739367911023,0.0,0.5192934,1.507762,0.79460216
v5_borderline_obscure_0100,borderline_obscure_real,10.002833364299267,0.26926666498184204,0.49663186,1.9662423,0.7186696
v5_borderline_obscure_0101,borderline_obscure_real,9.38993020327563,0.3140336275100708,0.5636755,1.6306014,0.72424996
v5_borderline_obscure_0102,borderline_obscure_real,1.310343173966924,0.8172876089811325,0.41090328,1.641036,0.73972607
v5_borderline_obscure_0103,borderline_obscure_real,10.012686382389191,0.24514484405517578,0.47396523,1.5584686,0.81654245
v5_borderline_obscure_0104,borderline_obscure_real,1.5171369064369833,0.8845172673463821,0.48529065,1.534233,0.7457483
v5_borderline_obscure_0105,borderline_obscure_real,5.536838544507084,0.5053333640098572,0.46207178,1.8120768,0.7298209
v5_borderline_obscure_0106,borderline_obscure_real,182.44527878573012,0.0,0.47935063,1.8219986,0.8178801
v5_borderline_obscure_0107,borderline_obscure_real,2.6294808703301924,0.6902163624763489,0.47651422,1.7018917,0.7232404
v5_borderline_obscure_0108,borderline_obscure_real,2.5821350628403272,0.7412211894989014,0.45759457,1.5945166,0.7208876
v5_borderline_obscure_0109,borderline_obscure_real,4.419720810644917,0.5815531611442566,0.4512658,1.4642665,0.83524257
v5_borderline_obscure_0110,borderline_obscure_real,2.0957960199750763,0.7343935966491699,0.4439972,1.4901899,0.7067605
v5_borderline_obscure_0111,borderline_obscure_real,4.461836259871423,0.5389372706413269,0.5018865,1.8436584,0.6974267
v5_borderline_obscure_0112,borderline_obscure_real,8.181129942765866,0.3629971146583557,0.48327845,1.7431203,0.8067323
v5_borderline_obscure_0113,borderline_obscure_real,2.8149348854397327,0.6884599328041077,0.46208298,1.8830667,0.7468588
v5_borderline_obscure_0114,borderline_obscure_real,275.4188383559339,5.960464477539063e-08,0.4989227,1.7647445,0.71454024
v5_borderline_obscure_0115,borderline_obscure_real,2.2704886224298573,0.7443433105945587,0.4694525,1.5407761,0.73809886
v5_borderline_obscure_0116,borderline_obscure_real,2.2281792449309474,0.7387124001979828,0.43523556,1.5871522,0.7468285
v5_borderline_obscure_0117,borderline_obscure_real,3.288258489029692,0.672453910112381,0.4478073,1.6277262,0.741805
v5_borderline_obscure_0118,borderline_obscure_real,38.41604216047384,5.960464477539063e-08,0.47427398,1.559772,0.8280482
v5_borderline_obscure_0119,borderline_obscure_real,1.7184014903205065,0.8542274087667465,0.4675184,1.4822739,0.76923054
v5_borderline_obscure_0120,borderline_obscure_real,12.666242815664166,0.20720887184143066,0.47670275,1.8526777,0.7485028
v5_borderline_obscure_0121,borderline_obscure_real,2.2359918619313794,0.7550997138023376,0.4840122,1.6996121,0.68252707
v5_borderline_obscure_0122,borderline_obscure_real,16.92264711396654,0.04378002882003784,0.4759946,1.711684,0.75636363
v5_borderline_obscure_0123,borderline_obscure_real,6.659865833833584,0.3646000623703003,0.4506963,1.7628819,0.81460655
v5_borderline_obscure_0124,borderline_obscure_real,5.216476478275429,0.42561131715774536,0.5040448,1.7651346,0.7565073
v5_borderline_obscure_0125,borderline_obscure_real,2.4975479625901102,0.7497094571590424,0.4611178,1.6800559,0.7329579
v5_borderline_obscure_0126,borderline_obscure_real,49.27268710754207,-1.1920928955078125e-07,0.48666435,1.8555489,0.7621869
v5_borderline_obscure_0127,borderline_obscure_real,18.25564359135746,0.033559560775756836,0.5480763,1.6121126,0.7235518
v5_borderline_obscure_0128,borderline_obscure_real,8.643815574355912,0.3938405513763428,0.48603344,1.6348096,0.6821923
v5_borderline_obscure_0129,borderline_obscure_real,11.339671840123973,0.1960887908935547,0.46259928,1.5352654,0.8705781
v5_borderline_obscure_0130,borderline_obscure_real,1.64341578844103,0.8762394189834595,0.5006671,1.6017476,0.68056774
v5_borderline_obscure_0131,borderline_obscure_real,4.154751801537315,0.5640728175640106,0.47692817,1.6427097,0.8136604
v5_borderline_obscure_0132,borderline_obscure_real,6.602197070507071,0.44734853506088257,0.4075995,1.702118,0.7543076
v5_borderline_obscure_0133,borderline_obscure_real,3.735607786049086,0.6601657271385193,0.5009117,1.744007,0.6873678
v5_borderline_obscure_0134,borderline_obscure_real,1.6555726863726323,0.8502336740493774,0.4314003,1.6417844,0.74288
v5_borderline_obscure_0135,borderline_obscure_real,8.64545807532433,0.2092490792274475,0.48979455,1.7279443,0.6636758
v5_borderline_obscure_0136,borderline_obscure_real,2.874005590508726,0.6359598636627197,0.48345172,2.0316088,0.6970372
v5_borderline_obscure_0137,borderline_obscure_real,2.2387214699124884,0.7243109941482544,0.49176908,1.7088134,0.7608651
v5_borderline_obscure_0138,borderline_obscure_real,5.561149356802538,0.49544644355773926,0.4699049,1.6099002,0.7222589
v5_borderline_obscure_0139,borderline_obscure_real,19.85780875831186,0.009018898010253906,0.44285494,1.7638285,0.74117094
v5_borderline_obscure_0140,borderline_obscure_real,10.955057548082433,0.24819046258926392,0.48594463,1.8879198,0.7809486
v5_borderline_obscure_0141,borderline_obscure_real,4.446823250593367,0.5877574980258942,0.45374972,1.8707117,0.74638426
v5_borderline_obscure_0142,borderline_obscure_real,5.378643258953557,0.5241800546646118,0.4550308,1.6857115,0.8010763
v5_borderline_obscure_0143,borderline_obscure_real,9.546273895783537,0.27825677394866943,0.4688332,1.4692653,0.8042706
v5_borderline_obscure_0144,borderline_obscure_real,2.440078141998299,0.7628540098667145,0.45821238,1.6274271,0.7242888
v5_borderline_obscure_0145,borderline_obscure_real,1.5607725971416562,0.8008290380239487,0.4551614,1.7506717,0.7323367
v5_borderline_obscure_0146,borderline_obscure_real,6.253544667148495,0.44764286279678345,0.50235283,1.9459195,0.7236755
v5_borderline_obscure_0147,borderline_obscure_real,21.634715295254708,0.0,0.47647923,1.6717278,0.73481363
v5_borderline_obscure_0148,borderline_obscure_real,2.44765514606778,0.7786814123392105,0.47519594,1.7698305,0.6489495
v5_borderline_obscure_0149,borderline_obscure_real,4.982465596758543,0.6073014140129089,0.4650318,1.670883,0.7347568
v5_borderline_obscure_0150,borderline_obscure_real,5.378196258199464,0.4680010676383972,0.48527825,1.5900888,0.81827193
v5_borderline_obscure_0151,borderline_obscure_real,8.141910157699252,0.2802417278289795,0.4635418,1.8783382,0.73609364
v5_borderline_obscure_0152,borderline_obscure_real,8.294589860752108,0.35935544967651367,0.4528467,1.9722369,0.7995666
v5_borderline_obscure_0153,borderline_obscure_real,3.6670384220987313,0.6139974892139435,0.5393075,1.8567194,0.7189444
v5_borderline_obscure_0154,borderline_obscure_real,2.4071845865838886,0.743981271982193,0.45810294,1.8088219,0.71430457
v5_borderline_obscure_0155,borderline_obscure_real,4.195698807622359,0.5820356607437134,0.43077445,1.5537219,0.89082354
v5_borderline_obscure_0156,borderline_obscure_real,2.983143067135502,0.7728721052408218,0.45886225,1.5428958,0.74964666
v5_borderline_obscure_0157,borderline_obscure_real,6.673999206386303,0.4307671785354614,0.47795492,1.5856394,0.71837026
v5_borderline_obscure_0158,borderline_obscure_real,25.518757183926486,-1.1920928955078125e-07,0.5129024,1.8285359,0.7408775
v5_borderline_obscure_0159,borderline_obscure_real,1.3271295420595848,0.8642853945493698,0.49474144,1.7971936,0.73792374
v5_borderline_obscure_0160,borderline_obscure_real,6.222771575352215,0.4181802272796631,0.4753936,2.0391018,0.7546623
v5_borderline_obscure_0161,borderline_obscure_real,20.306233840937256,5.960464477539063e-08,0.45055914,1.7316309,0.6856822
v5_borderline_obscure_0162,borderline_obscure_real,4970.054451584813,0.0,0.5346289,1.7927521,0.7754821
v5_borderline_obscure_0163,borderline_obscure_real,24.07329007828077,-1.1920928955078125e-07,0.52647924,1.7917619,0.72692263
v5_borderline_obscure_0164,borderline_obscure_real,5.12070126791198,0.5108098983764648,0.48490876,1.7411926,0.73584235
v5_borderline_obscure_0165,borderline_obscure_real,1.3116568098871866,0.8688246458768845,0.43776673,1.8240758,0.7449286
v5_borderline_obscure_0166,borderline_obscure_real,4.599450948811309,0.5788944363594055,0.4205333,1.6619263,0.76909506
v5_borderline_obscure_0167,borderline_obscure_real,58.86386174871872,0.0,0.49713707,1.5696112,0.75798655
v5_borderline_obscure_0168,borderline_obscure_real,4.8827923729652145,0.5768622159957886,0.4667244,1.7821165,0.7413453
v5_borderline_obscure_0169,borderline_obscure_real,8.780206298436035,0.3380950093269348,0.48441768,1.7461994,0.7760408
v5_borderline_obscure_0170,borderline_obscure_real,4.7177216540692255,0.5959860682487488,0.4522022,1.4775681,0.86666834
v5_borderline_obscure_0171,borderline_obscure_real,3.0611140253486973,0.6880761682987213,0.44079882,1.6028153,0.73087853
